user_id,user_verified_type,weibo_type,fans_type,repost_type,like_type,comment_type,weibo_granger,fan_granger,repost_granger,like_granger,comment_granger
2006763933,1,0,0,1,1,1,1,2,1,3,1
2054757073,1,0,0,1,1,1,1,2,1,3,1
2087973903,1,0,0,1,1,1,1,2,1,3,1
2106849544,1,0,0,1,1,1,1,2,1,3,1
2153760051,1,0,0,1,1,1,1,2,1,3,1
2197452570,1,0,0,1,1,1,1,2,1,3,1
2235240072,1,0,0,1,1,1,1,2,1,3,1
2268116432,1,0,0,1,1,1,1,2,1,3,1
2309197523,1,0,0,1,1,1,1,2,1,3,1
2309793941,1,0,0,1,1,1,1,2,1,3,1
2317253835,1,0,0,1,1,1,1,2,1,3,1
2348130221,1,0,0,1,1,1,1,2,1,3,1
2359162503,1,0,0,1,1,1,1,2,1,3,1
2450277590,1,0,0,1,1,1,1,2,1,3,1
2490139802,1,0,0,1,1,1,1,2,1,3,1
2504604003,1,0,0,1,1,1,1,2,1,3,1
2609976834,1,0,0,1,1,1,1,2,1,3,1
2619396720,1,0,0,1,1,1,1,2,1,3,1
2621965512,1,0,0,1,1,1,1,2,1,3,1
2635825471,1,0,0,1,1,1,1,2,1,3,1
2644275493,1,0,0,1,1,1,1,2,1,3,1
2653461592,1,0,0,1,1,1,1,2,1,3,1
2673596491,1,0,0,1,1,1,1,2,1,3,1
2686283653,1,0,0,1,1,1,1,2,1,3,1
2710841053,1,0,0,1,1,1,1,2,1,3,1
2718782231,1,0,0,1,1,1,1,2,1,3,1
2729749110,1,0,0,1,1,1,1,2,1,3,1
2731831245,1,0,0,1,1,1,1,2,1,3,1
2921243364,1,0,0,1,1,1,1,2,1,3,1
2970723445,1,0,0,1,1,1,1,2,1,3,1
3028170407,1,0,0,1,1,1,1,2,1,3,1
3077983172,1,0,0,1,1,1,1,2,1,3,1
3154595907,1,0,0,1,1,1,1,2,1,3,1
3224076474,1,0,0,1,1,1,1,2,1,3,1
3274300483,1,0,0,1,1,1,1,2,1,3,1
3279245094,1,0,0,1,1,1,1,2,1,3,1
3307503492,1,0,0,1,1,1,1,2,1,3,1
3326710170,1,0,0,1,1,1,1,2,1,3,1
3361952722,1,0,0,1,1,1,1,2,1,3,1
3375311402,1,0,0,1,1,1,1,2,1,3,1
3422308042,1,0,0,1,1,1,1,2,1,3,1
3506758563,1,0,0,1,1,1,1,2,1,3,1
3512711357,1,0,0,1,1,1,1,2,1,3,1
3557414151,1,0,0,1,1,1,1,2,1,3,1
3633206074,1,0,0,1,1,1,1,2,1,3,1
3634080191,1,0,0,1,1,1,1,2,1,3,1
3639829653,1,0,0,1,1,1,1,2,1,3,1
3649799392,1,0,0,1,1,1,1,2,1,3,1
3652539895,1,0,0,1,1,1,1,2,1,3,1
3674007143,1,0,0,1,1,1,1,2,1,3,1
3682222534,1,0,0,1,1,1,1,2,1,3,1
3704685267,1,0,0,1,1,1,1,2,1,3,1
3918556037,1,0,0,1,1,1,1,2,1,3,1
3938812452,1,0,0,1,1,1,1,2,1,3,1
3963092958,1,0,0,1,1,1,1,2,1,3,1
3969407380,1,0,0,1,1,1,1,2,1,3,1
3974870414,1,0,0,1,1,1,1,2,1,3,1
5036269648,1,0,0,1,1,1,1,2,1,3,1
5040677736,1,0,0,1,1,1,1,2,1,3,1
5064283405,1,0,0,1,1,1,1,2,1,3,1
5066635908,1,0,0,1,1,1,1,2,1,3,1
5068486975,1,0,0,1,1,1,1,2,1,3,1
5071004654,1,0,0,1,1,1,1,2,1,3,1
5078185073,1,0,0,1,1,1,1,2,1,3,1
5085372780,1,0,0,1,1,1,1,2,1,3,1
5303340029,1,0,0,1,1,1,1,2,1,3,1
5341858893,1,0,0,1,1,1,1,2,1,3,1
5467859386,1,0,0,1,1,1,1,2,1,3,1
5475670809,1,0,0,1,1,1,1,2,1,3,1
5496837587,1,0,0,1,1,1,1,2,1,3,1
5539558550,1,0,0,1,1,1,1,2,1,3,1
5572895687,1,0,0,1,1,1,1,2,1,3,1
5592619233,1,0,0,1,1,1,1,2,1,3,1
5598160859,1,0,0,1,1,1,1,2,1,3,1
5637993437,1,0,0,1,1,1,1,2,1,3,1
5648883150,1,0,0,1,1,1,1,2,1,3,1
5658651146,1,0,0,1,1,1,1,2,1,3,1
5972831780,1,0,0,1,1,1,1,2,1,3,1
6011848593,1,0,0,1,1,1,1,2,1,3,1
6164179248,1,0,0,1,1,1,1,2,1,3,1
6313391623,1,0,0,1,1,1,1,2,1,3,1
6469491058,1,0,0,1,1,1,1,2,1,3,1
6650459496,1,0,0,1,1,1,1,2,1,3,1
7306522290,1,0,0,1,1,1,1,2,1,3,1
7337794444,1,0,0,1,1,1,1,2,1,3,1
7418885402,1,0,0,1,1,1,1,2,1,3,1
1234499617,1,0,1,1,1,1,1,2,1,3,1
1266164102,1,0,1,1,1,1,1,2,1,3,1
1919769503,1,0,1,1,1,1,1,2,1,3,1
1971263622,1,0,1,1,1,1,1,2,1,3,1
1973319807,1,0,1,1,1,1,1,2,1,3,1
1986358693,1,0,1,1,1,1,1,2,1,3,1
2022400835,1,0,1,1,1,1,1,2,1,3,1
2055576275,1,0,1,1,1,1,1,2,1,3,1
2115314043,1,0,1,1,1,1,1,2,1,3,1
2156372723,1,0,1,1,1,1,1,2,1,3,1
2292021850,1,0,1,1,1,1,1,2,1,3,1
2407490951,1,0,1,1,1,1,1,2,1,3,1
2409743167,1,0,1,1,1,1,1,2,1,3,1
2665774271,1,0,1,1,1,1,1,2,1,3,1
2948771574,1,0,1,1,1,1,1,2,1,3,1
3196417607,1,0,1,1,1,1,1,2,1,3,1
3203993120,1,0,1,1,1,1,1,2,1,3,1
3424054302,1,0,1,1,1,1,1,2,1,3,1
3562276267,1,0,1,1,1,1,1,2,1,3,1
3577025333,1,0,1,1,1,1,1,2,1,3,1
3687019147,1,0,1,1,1,1,1,2,1,3,1
3866097582,1,0,1,1,1,1,1,2,1,3,1
3912011602,1,0,1,1,1,1,1,2,1,3,1
5241222068,1,0,1,1,1,1,1,2,1,3,1
5431447659,1,0,1,1,1,1,1,2,1,3,1
5493832963,1,0,1,1,1,1,1,2,1,3,1
2339634231,1,2,0,1,1,0,0,2,1,3,1
2586154864,1,2,0,1,1,0,0,2,1,3,1
2815478680,1,2,0,1,1,0,0,2,1,3,1
3567412270,1,2,0,1,1,0,0,2,1,3,1
3767371870,1,2,0,1,1,0,0,2,1,3,1
3949090376,1,2,0,1,1,0,0,2,1,3,1
3972809759,1,2,0,1,1,0,0,2,1,3,1
5384801243,1,2,0,1,1,0,0,2,1,3,1
5522399953,1,2,0,1,1,0,0,2,1,3,1
5976510029,1,2,0,1,1,0,0,2,1,3,1
6502460797,1,2,0,1,1,0,0,2,1,3,1
1130284522,1,2,0,1,1,1,0,2,1,3,1
1461331505,1,2,0,1,1,1,0,2,1,3,1
1823507027,1,2,0,1,1,1,0,2,1,3,1
1867064437,1,2,0,1,1,1,0,2,1,3,1
2055690575,1,2,0,1,1,1,0,2,1,3,1
2082596927,1,2,0,1,1,1,0,2,1,3,1
2096303875,1,2,0,1,1,1,0,2,1,3,1
2119985101,1,2,0,1,1,1,0,2,1,3,1
2138456601,1,2,0,1,1,1,0,2,1,3,1
2313741042,1,2,0,1,1,1,0,2,1,3,1
2345852563,1,2,0,1,1,1,0,2,1,3,1
2414369130,1,2,0,1,1,1,0,2,1,3,1
2427032447,1,2,0,1,1,1,0,2,1,3,1
2451946993,1,2,0,1,1,1,0,2,1,3,1
2452004593,1,2,0,1,1,1,0,2,1,3,1
2470890693,1,2,0,1,1,1,0,2,1,3,1
2490306893,1,2,0,1,1,1,0,2,1,3,1
2519943690,1,2,0,1,1,1,0,2,1,3,1
2542815382,1,2,0,1,1,1,0,2,1,3,1
2588125620,1,2,0,1,1,1,0,2,1,3,1
2620648747,1,2,0,1,1,1,0,2,1,3,1
2643346122,1,2,0,1,1,1,0,2,1,3,1
2972503342,1,2,0,1,1,1,0,2,1,3,1
3199346627,1,2,0,1,1,1,0,2,1,3,1
3306569760,1,2,0,1,1,1,0,2,1,3,1
3334017434,1,2,0,1,1,1,0,2,1,3,1
3623597887,1,2,0,1,1,1,0,2,1,3,1
3697594187,1,2,0,1,1,1,0,2,1,3,1
3841206585,1,2,0,1,1,1,0,2,1,3,1
3876342106,1,2,0,1,1,1,0,2,1,3,1
3885795212,1,2,0,1,1,1,0,2,1,3,1
3911617807,1,2,0,1,1,1,0,2,1,3,1
3924721943,1,2,0,1,1,1,0,2,1,3,1
3955261359,1,2,0,1,1,1,0,2,1,3,1
5065571660,1,2,0,1,1,1,0,2,1,3,1
5120552390,1,2,0,1,1,1,0,2,1,3,1
5120949236,1,2,0,1,1,1,0,2,1,3,1
5201566670,1,2,0,1,1,1,0,2,1,3,1
5328345103,1,2,0,1,1,1,0,2,1,3,1
5401012250,1,2,0,1,1,1,0,2,1,3,1
5430282517,1,2,0,1,1,1,0,2,1,3,1
5433898646,1,2,0,1,1,1,0,2,1,3,1
5489421971,1,2,0,1,1,1,0,2,1,3,1
5490667576,1,2,0,1,1,1,0,2,1,3,1
5500574305,1,2,0,1,1,1,0,2,1,3,1
5710559612,1,2,0,1,1,1,0,2,1,3,1
5721142234,1,2,0,1,1,1,0,2,1,3,1
5725381863,1,2,0,1,1,1,0,2,1,3,1
5878527193,1,2,0,1,1,1,0,2,1,3,1
5885640466,1,2,0,1,1,1,0,2,1,3,1
5917682202,1,2,0,1,1,1,0,2,1,3,1
5976894768,1,2,0,1,1,1,0,2,1,3,1
6008483913,1,2,0,1,1,1,0,2,1,3,1
6315206710,1,2,0,1,1,1,0,2,1,3,1
6463753619,1,2,0,1,1,1,0,2,1,3,1
6579033207,1,2,0,1,1,1,0,2,1,3,1
7152216835,1,2,0,1,1,1,0,2,1,3,1
1363502007,1,2,1,1,1,1,0,2,1,3,1
1896960904,1,2,1,1,1,1,0,2,1,3,1
1929676450,1,2,1,1,1,1,0,2,1,3,1
1965630820,1,2,1,1,1,1,0,2,1,3,1
1973910862,1,2,1,1,1,1,0,2,1,3,1
1996630484,1,2,1,1,1,1,0,2,1,3,1
2014117191,1,2,1,1,1,1,0,2,1,3,1
2093171887,1,2,1,1,1,1,0,2,1,3,1
2113717622,1,2,1,1,1,1,0,2,1,3,1
2139684615,1,2,1,1,1,1,0,2,1,3,1
2231627830,1,2,1,1,1,1,0,2,1,3,1
2258717480,1,2,1,1,1,1,0,2,1,3,1
2355658474,1,2,1,1,1,1,0,2,1,3,1
2608223021,1,2,1,1,1,1,0,2,1,3,1
3199717512,1,2,1,1,1,1,0,2,1,3,1
3217343880,1,2,1,1,1,1,0,2,1,3,1
3316876605,1,2,1,1,1,1,0,2,1,3,1
3356940544,1,2,1,1,1,1,0,2,1,3,1
3924812700,1,2,1,1,1,1,0,2,1,3,1
5094103156,1,2,1,1,1,1,0,2,1,3,1
5182805750,1,2,1,1,1,1,0,2,1,3,1
5897816720,1,2,1,1,1,1,0,2,1,3,1
5908184802,1,2,1,1,1,1,0,2,1,3,1
1920077735,1,1,2,1,1,0,2,1,1,3,1
1957405325,1,1,2,1,1,0,2,1,1,3,1
2081933265,1,1,2,1,1,0,2,1,1,3,1
2204033420,1,1,2,1,1,0,2,1,1,3,1
2207702064,1,1,2,1,1,0,2,1,1,3,1
2541592687,1,1,2,1,1,0,2,1,1,3,1
2645654357,1,1,2,1,1,0,2,1,1,3,1
2722031203,1,1,2,1,1,0,2,1,1,3,1
2997829562,1,1,2,1,1,0,2,1,1,3,1
1155512370,1,1,2,1,1,1,2,1,1,3,1
1189617115,1,1,2,1,1,1,2,1,1,3,1
1617499760,1,1,2,1,1,1,2,1,1,3,1
1735882701,1,1,2,1,1,1,2,1,1,3,1
1761616742,1,1,2,1,1,1,2,1,1,3,1
1767961804,1,1,2,1,1,1,2,1,1,3,1
1882716230,1,1,2,1,1,1,2,1,1,3,1
1897723622,1,1,2,1,1,1,2,1,1,3,1
1916780343,1,1,2,1,1,1,2,1,1,3,1
1917433500,1,1,2,1,1,1,2,1,1,3,1
1918830794,1,1,2,1,1,1,2,1,1,3,1
1919955065,1,1,2,1,1,1,2,1,1,3,1
1920359817,1,1,2,1,1,1,2,1,1,3,1
1926663481,1,1,2,1,1,1,2,1,1,3,1
1943128881,1,1,2,1,1,1,2,1,1,3,1
1962888943,1,1,2,1,1,1,2,1,1,3,1
1973743580,1,1,2,1,1,1,2,1,1,3,1
1977889537,1,1,2,1,1,1,2,1,1,3,1
1978054071,1,1,2,1,1,1,2,1,1,3,1
1986352853,1,1,2,1,1,1,2,1,1,3,1
1988438334,1,1,2,1,1,1,2,1,1,3,1
2014065671,1,1,2,1,1,1,2,1,1,3,1
2057392851,1,1,2,1,1,1,2,1,1,3,1
2072751944,1,1,2,1,1,1,2,1,1,3,1
2108237403,1,1,2,1,1,1,2,1,1,3,1
2115980191,1,1,2,1,1,1,2,1,1,3,1
2140196951,1,1,2,1,1,1,2,1,1,3,1
2214800980,1,1,2,1,1,1,2,1,1,3,1
2257500342,1,1,2,1,1,1,2,1,1,3,1
2268237752,1,1,2,1,1,1,2,1,1,3,1
2384889627,1,1,2,1,1,1,2,1,1,3,1
2418542712,1,1,2,1,1,1,2,1,1,3,1
2418724427,1,1,2,1,1,1,2,1,1,3,1
2489596935,1,1,2,1,1,1,2,1,1,3,1
2539867622,1,1,2,1,1,1,2,1,1,3,1
2590506090,1,1,2,1,1,1,2,1,1,3,1
2590508324,1,1,2,1,1,1,2,1,1,3,1
2607534827,1,1,2,1,1,1,2,1,1,3,1
2607972104,1,1,2,1,1,1,2,1,1,3,1
2608703882,1,1,2,1,1,1,2,1,1,3,1
2662494703,1,1,2,1,1,1,2,1,1,3,1
2738546443,1,1,2,1,1,1,2,1,1,3,1
2752396553,1,1,2,1,1,1,2,1,1,3,1
2860954042,1,1,2,1,1,1,2,1,1,3,1
2892786960,1,1,2,1,1,1,2,1,1,3,1
3163782211,1,1,2,1,1,1,2,1,1,3,1
3171944275,1,1,2,1,1,1,2,1,1,3,1
3194920592,1,1,2,1,1,1,2,1,1,3,1
3267315877,1,1,2,1,1,1,2,1,1,3,1
3487447983,1,1,2,1,1,1,2,1,1,3,1
3605364617,1,1,2,1,1,1,2,1,1,3,1
3820915614,1,1,2,1,1,1,2,1,1,3,1
3823554401,1,1,2,1,1,1,2,1,1,3,1
5018637328,1,1,2,1,1,1,2,1,1,3,1
5211979483,1,1,2,1,1,1,2,1,1,3,1
7073634525,1,1,2,1,1,1,2,1,1,3,1
1937187173,1,0,2,1,1,0,1,1,1,3,1
2013174105,1,0,2,1,1,0,1,1,1,3,1
2092312995,1,0,2,1,1,0,1,1,1,3,1
2128914281,1,0,2,1,1,0,1,1,1,3,1
2490830195,1,0,2,1,1,0,1,1,1,3,1
2568435544,1,0,2,1,1,0,1,1,1,3,1
2606243004,1,0,2,1,1,0,1,1,1,3,1
2713876763,1,0,2,1,1,0,1,1,1,3,1
3156358147,1,0,2,1,1,0,1,1,1,3,1
1343370153,1,0,2,1,1,1,1,1,1,3,1
1871802012,1,0,2,1,1,1,1,1,1,3,1
1919857493,1,0,2,1,1,1,1,1,1,3,1
2015316631,1,0,2,1,1,1,1,1,1,3,1
2115973751,1,0,2,1,1,1,1,1,1,3,1
2170749461,1,0,2,1,1,1,1,1,1,3,1
2258833123,1,0,2,1,1,1,1,1,1,3,1
2282670150,1,0,2,1,1,1,1,1,1,3,1
2388955087,1,0,2,1,1,1,1,1,1,3,1
2418432711,1,0,2,1,1,1,1,1,1,3,1
2501519087,1,0,2,1,1,1,1,1,1,3,1
2539961154,1,0,2,1,1,1,1,1,1,3,1
2635818911,1,0,2,1,1,1,1,1,1,3,1
2892818962,1,0,2,1,1,1,1,1,1,3,1
2998045524,1,0,2,1,1,1,1,1,1,3,1
3142846247,1,0,2,1,1,1,1,1,1,3,1
3547932981,1,0,2,1,1,1,1,1,1,3,1
3592075834,1,0,2,1,1,1,1,1,1,3,1
3708524475,1,0,2,1,1,1,1,1,1,3,1
3757167087,1,0,2,1,1,1,1,1,1,3,1
3991933704,1,0,2,1,1,1,1,1,1,3,1
5031100920,1,0,2,1,1,1,1,1,1,3,1
5149608258,1,0,2,1,1,1,1,1,1,3,1
2119628851,1,0,2,3,1,1,1,1,1,3,1
5053469079,1,0,2,3,1,1,1,1,1,3,1
1701367442,1,2,2,1,1,1,0,1,1,3,1
1718699234,1,2,2,1,1,1,0,1,1,3,1
1785693845,1,2,2,1,1,1,0,1,1,3,1
1869124960,1,2,2,1,1,1,0,1,1,3,1
1898050623,1,2,2,1,1,1,0,1,1,3,1
1919688583,1,2,2,1,1,1,0,1,1,3,1
1968863541,1,2,2,1,1,1,0,1,1,3,1
2043228245,1,2,2,1,1,1,0,1,1,3,1
2053061043,1,2,2,1,1,1,0,1,1,3,1
2113463832,1,2,2,1,1,1,0,1,1,3,1
2443744521,1,2,2,1,1,1,0,1,1,3,1
2616360197,1,2,2,1,1,1,0,1,1,3,1
2646963635,1,2,2,1,1,1,0,1,1,3,1
2707274307,1,2,2,1,1,1,0,1,1,3,1
1412137207,1,1,0,0,0,0,2,2,2,2,1
1896055604,1,1,0,0,0,0,2,2,2,2,1
1917078550,1,1,0,0,0,0,2,2,2,2,1
1970611631,1,1,0,0,0,0,2,2,2,2,1
1992609200,1,1,0,0,0,0,2,2,2,2,1
2021910305,1,1,0,0,0,0,2,2,2,2,1
2036022302,1,1,0,0,0,0,2,2,2,2,1
2049507924,1,1,0,0,0,0,2,2,2,2,1
2062204527,1,1,0,0,0,0,2,2,2,2,1
2093664591,1,1,0,0,0,0,2,2,2,2,1
2120077445,1,1,0,0,0,0,2,2,2,2,1
2155282905,1,1,0,0,0,0,2,2,2,2,1
2163644027,1,1,0,0,0,0,2,2,2,2,1
2178811917,1,1,0,0,0,0,2,2,2,2,1
2192461487,1,1,0,0,0,0,2,2,2,2,1
2218345744,1,1,0,0,0,0,2,2,2,2,1
2218663347,1,1,0,0,0,0,2,2,2,2,1
2233108592,1,1,0,0,0,0,2,2,2,2,1
2240920891,1,1,0,0,0,0,2,2,2,2,1
2257544662,1,1,0,0,0,0,2,2,2,2,1
2281745534,1,1,0,0,0,0,2,2,2,2,1
2299367455,1,1,0,0,0,0,2,2,2,2,1
2402249731,1,1,0,0,0,0,2,2,2,2,1
2411025931,1,1,0,0,0,0,2,2,2,2,1
2420408937,1,1,0,0,0,0,2,2,2,2,1
2423342553,1,1,0,0,0,0,2,2,2,2,1
2452056183,1,1,0,0,0,0,2,2,2,2,1
2461791043,1,1,0,0,0,0,2,2,2,2,1
2467763475,1,1,0,0,0,0,2,2,2,2,1
2467794115,1,1,0,0,0,0,2,2,2,2,1
2470643017,1,1,0,0,0,0,2,2,2,2,1
2493142094,1,1,0,0,0,0,2,2,2,2,1
2502659555,1,1,0,0,0,0,2,2,2,2,1
2503895875,1,1,0,0,0,0,2,2,2,2,1
2512963422,1,1,0,0,0,0,2,2,2,2,1
2550409690,1,1,0,0,0,0,2,2,2,2,1
2551296953,1,1,0,0,0,0,2,2,2,2,1
2552914691,1,1,0,0,0,0,2,2,2,2,1
2553737234,1,1,0,0,0,0,2,2,2,2,1
2557736524,1,1,0,0,0,0,2,2,2,2,1
2557906954,1,1,0,0,0,0,2,2,2,2,1
2626487695,1,1,0,0,0,0,2,2,2,2,1
2629024260,1,1,0,0,0,0,2,2,2,2,1
2635196410,1,1,0,0,0,0,2,2,2,2,1
2642648361,1,1,0,0,0,0,2,2,2,2,1
2663669233,1,1,0,0,0,0,2,2,2,2,1
2685099583,1,1,0,0,0,0,2,2,2,2,1
2710754267,1,1,0,0,0,0,2,2,2,2,1
2733778437,1,1,0,0,0,0,2,2,2,2,1
2789768027,1,1,0,0,0,0,2,2,2,2,1
2818227402,1,1,0,0,0,0,2,2,2,2,1
2872954622,1,1,0,0,0,0,2,2,2,2,1
2880950722,1,1,0,0,0,0,2,2,2,2,1
2963084140,1,1,0,0,0,0,2,2,2,2,1
2981336200,1,1,0,0,0,0,2,2,2,2,1
3161767823,1,1,0,0,0,0,2,2,2,2,1
3186302852,1,1,0,0,0,0,2,2,2,2,1
3215993314,1,1,0,0,0,0,2,2,2,2,1
3304073790,1,1,0,0,0,0,2,2,2,2,1
3310379064,1,1,0,0,0,0,2,2,2,2,1
3496357023,1,1,0,0,0,0,2,2,2,2,1
3511731577,1,1,0,0,0,0,2,2,2,2,1
3515610192,1,1,0,0,0,0,2,2,2,2,1
3547931345,1,1,0,0,0,0,2,2,2,2,1
3560474441,1,1,0,0,0,0,2,2,2,2,1
3586881350,1,1,0,0,0,0,2,2,2,2,1
3605641842,1,1,0,0,0,0,2,2,2,2,1
3618232124,1,1,0,0,0,0,2,2,2,2,1
3750122205,1,1,0,0,0,0,2,2,2,2,1
3806438282,1,1,0,0,0,0,2,2,2,2,1
3812106004,1,1,0,0,0,0,2,2,2,2,1
3855467893,1,1,0,0,0,0,2,2,2,2,1
3900384085,1,1,0,0,0,0,2,2,2,2,1
3934655366,1,1,0,0,0,0,2,2,2,2,1
3937596775,1,1,0,0,0,0,2,2,2,2,1
3943532264,1,1,0,0,0,0,2,2,2,2,1
3950481501,1,1,0,0,0,0,2,2,2,2,1
3984138317,1,1,0,0,0,0,2,2,2,2,1
3989539873,1,1,0,0,0,0,2,2,2,2,1
5075043883,1,1,0,0,0,0,2,2,2,2,1
5137474769,1,1,0,0,0,0,2,2,2,2,1
5165814474,1,1,0,0,0,0,2,2,2,2,1
5186856444,1,1,0,0,0,0,2,2,2,2,1
5209974177,1,1,0,0,0,0,2,2,2,2,1
5399459255,1,1,0,0,0,0,2,2,2,2,1
5431902472,1,1,0,0,0,0,2,2,2,2,1
5482022327,1,1,0,0,0,0,2,2,2,2,1
5492436063,1,1,0,0,0,0,2,2,2,2,1
5501668108,1,1,0,0,0,0,2,2,2,2,1
5542650326,1,1,0,0,0,0,2,2,2,2,1
5583884795,1,1,0,0,0,0,2,2,2,2,1
5917152446,1,1,0,0,0,0,2,2,2,2,1
5920802057,1,1,0,0,0,0,2,2,2,2,1
5921185193,1,1,0,0,0,0,2,2,2,2,1
5933670612,1,1,0,0,0,0,2,2,2,2,1
6065802426,1,1,0,0,0,0,2,2,2,2,1
6072688701,1,1,0,0,0,0,2,2,2,2,1
6077802033,1,1,0,0,0,0,2,2,2,2,1
6109428342,1,1,0,0,0,0,2,2,2,2,1
6204166582,1,1,0,0,0,0,2,2,2,2,1
6254583261,1,1,0,0,0,0,2,2,2,2,1
6470481768,1,1,0,0,0,0,2,2,2,2,1
6575024236,1,1,0,0,0,0,2,2,2,2,1
6602686515,1,1,0,0,0,0,2,2,2,2,1
6933040093,1,1,0,0,0,0,2,2,2,2,1
7205915083,1,1,0,0,0,0,2,2,2,2,1
7332754356,1,1,0,0,0,0,2,2,2,2,1
7484270293,1,1,0,0,0,0,2,2,2,2,1
7566957306,1,1,0,0,0,0,2,2,2,2,1
7607641590,1,1,0,0,0,0,2,2,2,2,1
7614736215,1,1,0,0,0,0,2,2,2,2,1
5705839574,1,1,1,0,0,0,2,2,2,2,1
1131313904,1,1,0,0,0,1,2,2,2,2,1
2030874785,1,1,0,0,0,1,2,2,2,2,1
2053990867,1,1,0,0,0,1,2,2,2,2,1
2316360877,1,1,0,0,0,1,2,2,2,2,1
2419711391,1,1,0,0,0,1,2,2,2,2,1
2665548263,1,1,0,0,0,1,2,2,2,2,1
2733916771,1,1,0,0,0,1,2,2,2,2,1
2809198094,1,1,0,0,0,1,2,2,2,2,1
2915744911,1,1,0,0,0,1,2,2,2,2,1
3413019662,1,1,0,0,0,1,2,2,2,2,1
3460580442,1,1,0,0,0,1,2,2,2,2,1
3501312781,1,1,0,0,0,1,2,2,2,2,1
3687050977,1,1,0,0,0,1,2,2,2,2,1
5134574158,1,1,0,0,0,1,2,2,2,2,1
5175962664,1,1,0,0,0,1,2,2,2,2,1
5185280093,1,1,0,0,0,1,2,2,2,2,1
5270834731,1,1,0,0,0,1,2,2,2,2,1
5476071411,1,1,0,0,0,1,2,2,2,2,1
5559711500,1,1,0,0,0,1,2,2,2,2,1
5643987943,1,1,0,0,0,1,2,2,2,2,1
5968543924,1,1,0,0,0,1,2,2,2,2,1
6190039067,1,1,0,0,0,1,2,2,2,2,1
6656154299,1,1,0,0,0,1,2,2,2,2,1
6722078326,1,1,0,0,0,1,2,2,2,2,1
6839497817,1,1,0,0,0,1,2,2,2,2,1
1097571394,1,0,0,0,0,0,1,2,2,2,1
1144284995,1,0,0,0,0,0,1,2,2,2,1
1304020390,1,0,0,0,0,0,1,2,2,2,1
1377153094,1,0,0,0,0,0,1,2,2,2,1
1461356972,1,0,0,0,0,0,1,2,2,2,1
1573841811,1,0,0,0,0,0,1,2,2,2,1
1708468357,1,0,0,0,0,0,1,2,2,2,1
1748243474,1,0,0,0,0,0,1,2,2,2,1
1769994517,1,0,0,0,0,0,1,2,2,2,1
1797237782,1,0,0,0,0,0,1,2,2,2,1
1819679547,1,0,0,0,0,0,1,2,2,2,1
1820590593,1,0,0,0,0,0,1,2,2,2,1
1832658924,1,0,0,0,0,0,1,2,2,2,1
1846613483,1,0,0,0,0,0,1,2,2,2,1
